parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,3,10,CINNAMOMUM CASSIA BARK,Botanique,Courte (16-25),22,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,5,10,ULMUS DAVIDIANA BARK,Botanique,Courte (16-25),20,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,7,10,PAEONIA JAPONICA,Molécule chimique,Courte (16-25),16,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,8,10,BUPLEURUM FALCATUM,Molécule chimique,Courte (16-25),18,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,9,10,POLYGALA TENUIFOLIA ROOT,Botanique,Courte (16-25),24,Antioxydant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,10,10,VISCUS ALBUM STEM EXTRACT,Extrait,Courte (16-25),25,Antioxydant
85730,LENTINUS EDODES/DEFATTED RICE BRAN/SUGAR CANE EXTRACT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,3,DEFATTED RICE BRAN,Molécule chimique,Courte (16-25),18,Autre
83629,LEONURUS SIBIRICUS FLOWER/LEAF/STEM EXTRACT,SOOTHING,Autre,,1,3,LEONURUS SIBIRICUS FLOWER,Botanique,Courte (16-25),25,Autre
84387,LESPEDEZA CAPITATA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84837-05-8,1,3,LESPEDEZA CAPITATA FLOWER,Botanique,Courte (16-25),25,Autre
90017,LEUCONOSTOC/ALOE BARBADENSIS LEAF/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,"ANTIMICROBIAL, HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",Conservateur,,2,3,ALOE BARBADENSIS LEAF,Botanique,Courte (16-25),21,Conservateur
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,3,11,ANGELICA DAHURICA ROOT,Botanique,Courte (16-25),22,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,4,11,ANGELICA TENUISSIMA ROOT,Botanique,Courte (16-25),24,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,5,11,MAGNOLIA LILIFLORA BUD,Molécule chimique,Courte (16-25),22,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,6,11,ASARUM SIEBOLDI ROOT,Botanique,Courte (16-25),20,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,7,11,PAEONIA SUFFRUTICOSA ROOT,Botanique,Courte (16-25),25,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,8,11,CNIDIUM OFFICINALE ROOT,Botanique,Courte (16-25),23,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,9,11,ANGELICA GIGAS ROOT,Botanique,Courte (16-25),19,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,10,11,AUCKLANDIA LAPPA ROOT,Botanique,Courte (16-25),21,Autre
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,11,11,ACHYRANTHES JAPONICA ROO,Molécule chimique,Courte (16-25),24,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,3,14,ANGELICA DAHURICA ROOT,Botanique,Courte (16-25),22,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,4,14,ANGELICA TENUISSIMA ROOT,Botanique,Courte (16-25),24,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,5,14,MAGNOLIA LILIFLORA BUD,Molécule chimique,Courte (16-25),22,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,6,14,ASARUM SIEBOLDI ROOT,Botanique,Courte (16-25),20,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,7,14,PAEONIA SUFFRUTICOSA ROOT,Botanique,Courte (16-25),25,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,8,14,CNIDIUM OFFICINALE ROOT,Botanique,Courte (16-25),23,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,9,14,ANGELICA GIGAS ROOT,Botanique,Courte (16-25),19,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,10,14,AUCKLANDIA LAPPA ROOT,Botanique,Courte (16-25),21,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,11,14,ACHYRANTHES JAPONICA ROOT,Botanique,Courte (16-25),25,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,12,14,EUCOMMIA ULMOIDES BARK,Botanique,Courte (16-25),22,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,13,14,ANGELICA PUBESCENS ROOT,Botanique,Courte (16-25),23,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,2,9,LYCIUM CHINENSE FRUIT,Botanique,Courte (16-25),21,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,3,9,REHMANNIA GLUTINOSA ROOT,Botanique,Courte (16-25),24,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,4,9,CUSCUTA CHINENSIS FRUIT,Botanique,Courte (16-25),23,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,5,9,CISTANCHE DESERTICOLA,Molécule chimique,Courte (16-25),21,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,9,9,CINNAMOMUM CASSIA FERMENT,Molécule chimique,Courte (16-25),25,Autre
88044,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY FERMENT LYSATE FILTRATE,SKIN CONDITIONING,Autre,,2,3,PASSIFLORA EDULIS PULP,Molécule chimique,Courte (16-25),22,Autre
92991,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY PROTEIN FERMENT LYSATE FILTRATE,SKIN CONDITIONING,Autre,,2,3,PASSIFLORA EDULIS PULP,Molécule chimique,Courte (16-25),22,Autre
93375,LILIUM BROWNII BULB/SEED EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,LILIUM BROWNII BULB,Molécule chimique,Courte (16-25),19,Émollient
86112,LILIUM BULBIFERM FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,,1,3,LILIUM BULBIFERM FLOWER,Botanique,Courte (16-25),23,Autre
92968,LILIUM BULBIFERUM FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,,1,3,LILIUM BULBIFERUM FLOWER,Botanique,Courte (16-25),24,Autre
93706,LILIUM CANDIDUM BULB/CYMBIDIUM GRANDIFLORUM FLOWER/MALVA SYLVESTRIS EXTRACT,SKIN CONDITIONING,Autre,,1,3,LILIUM CANDIDUM BULB,Molécule chimique,Courte (16-25),20,Autre
93706,LILIUM CANDIDUM BULB/CYMBIDIUM GRANDIFLORUM FLOWER/MALVA SYLVESTRIS EXTRACT,SKIN CONDITIONING,Autre,,3,3,MALVA SYLVESTRIS EXTRACT,Extrait,Courte (16-25),24,Autre
84079,LILIUM TIGRINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-51-7,1,3,LILIUM TIGRINUM FLOWER,Botanique,Courte (16-25),22,Autre
84238,LIMONIUM VULGARE FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,223749-74-4,1,3,LIMONIUM VULGARE FLOWER,Botanique,Courte (16-25),23,Autre
84239,LINARIA CYMBALARIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,LINARIA CYMBALARIA FLOWER,Botanique,Courte (16-25),25,Autre
89991,LINDERA UMBELLATA LEAF/TWIG WATER,MASKING,Autre,,1,2,LINDERA UMBELLATA LEAF,Botanique,Courte (16-25),22,Autre
84025,LINUM ALPINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,LINUM ALPINUM FLOWER,Botanique,Courte (16-25),20,Autre
86877,LIPPIA ALBA LEAF/STEM OIL,"ANTIOXIDANT, MASKING, PERFUMING",Fragrance / Parfum,8024-12-2,1,2,LIPPIA ALBA LEAF,Botanique,Courte (16-25),16,Fragrance / Parfum
84244,LIPPIA CITRIODORA FLOWER/LEAF/STEM EXTRACT,"PERFUMING, TONIC",Fragrance / Parfum,,1,3,LIPPIA CITRIODORA FLOWER,Botanique,Courte (16-25),24,Fragrance / Parfum
92962,LIPPIA CITRIODORA FLOWER/LEAF/STEM OIL,MASKING,Autre,,1,3,LIPPIA CITRIODORA FLOWER,Botanique,Courte (16-25),24,Autre
84245,LIPPIA CITRIODORA FLOWER/LEAF/STEM WATER,MASKING,Autre,,1,3,LIPPIA CITRIODORA FLOWER,Botanique,Courte (16-25),24,Autre
89648,LIPPIA ORIGANOIDES LEAF/FLOWER/STEM OIL,"ANTIMICROBIAL, ANTIOXIDANT, FLAVOURING, MASKING, PRESERVATIVE",Conservateur,,1,3,LIPPIA ORIGANOIDES LEAF,Botanique,Courte (16-25),23,Conservateur
91496,LONICERA JAPONICA FLOWER/ROOT/GLYCYRRHIZA GLABRA EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,1,3,LONICERA JAPONICA FLOWER,Botanique,Courte (16-25),24,Autre
86183,LOTUS MARITIMUS FLOWER/LEAF EXTRACT,ANTIOXIDANT,Antioxydant,,1,2,LOTUS MARITIMUS FLOWER,Botanique,Courte (16-25),22,Antioxydant
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,1,3,LOTUS MARITIMUS FLOWER,Botanique,Courte (16-25),22,Émollient
84806,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVA FRUIT EXTRACT,SKIN CONDITIONING,Autre,,1,3,LUFFA CYLINDRICA FRUIT,Botanique,Courte (16-25),22,Autre
84806,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVA FRUIT EXTRACT,SKIN CONDITIONING,Autre,,2,3,DAUCUS CAROTA SATIVA ROOT,Botanique,Courte (16-25),25,Autre
92978,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVUS FRUIT EXTRACT,SKIN CONDITIONING,Autre,1242417-48-6,1,3,LUFFA CYLINDRICA FRUIT,Botanique,Courte (16-25),22,Autre
92978,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVUS FRUIT EXTRACT,SKIN CONDITIONING,Autre,1242417-48-6,2,3,DAUCUS CAROTA SATIVA ROOT,Botanique,Courte (16-25),25,Autre
84247,LUFFA CYLINDRICA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,LUFFA CYLINDRICA FRUIT,Botanique,Courte (16-25),22,Autre
93120,LYCIUM CHINENSE FRUIT/(ANGELICA DAHURICA/REHMANNIA GLUTINOSA/SCUTELLARIA BAICALENSIS) ROOT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,1,4,LYCIUM CHINENSE FRUIT,Botanique,Courte (16-25),21,Autre
93120,LYCIUM CHINENSE FRUIT/(ANGELICA DAHURICA/REHMANNIA GLUTINOSA/SCUTELLARIA BAICALENSIS) ROOT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,2,4,ANGELICA DAHURICA,Molécule chimique,Courte (16-25),17,Autre
93120,LYCIUM CHINENSE FRUIT/(ANGELICA DAHURICA/REHMANNIA GLUTINOSA/SCUTELLARIA BAICALENSIS) ROOT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,3,4,REHMANNIA GLUTINOSA,Molécule chimique,Courte (16-25),19,Autre
93608,LYCIUM CHINENSE FRUIT/SAFFLOWER FLOWER/ROOT/PORIA COCOS EXTRACT,BLEACHING,Autre,,1,4,LYCIUM CHINENSE FRUIT,Botanique,Courte (16-25),21,Autre
93608,LYCIUM CHINENSE FRUIT/SAFFLOWER FLOWER/ROOT/PORIA COCOS EXTRACT,BLEACHING,Autre,,2,4,SAFFLOWER FLOWER,Botanique,Courte (16-25),16,Autre
93608,LYCIUM CHINENSE FRUIT/SAFFLOWER FLOWER/ROOT/PORIA COCOS EXTRACT,BLEACHING,Autre,,4,4,PORIA COCOS EXTRACT,Extrait,Courte (16-25),19,Autre
84248,LYCOPSIS ARVENSIS FRUIT/LEAF/ROOT/STEM EXTRACT,"MASKING, SKIN PROTECTING",Autre,90320-53-9,1,4,LYCOPSIS ARVENSIS FRUIT,Botanique,Courte (16-25),23,Autre
92909,MACADAMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,"SKIN PROTECTING, VISCOSITY CONTROLLING",Agent de viscosité,,1,2,MACADAMIA SEED OIL,Huile,Courte (16-25),18,Agent de viscosité
86447,MACADEMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,"EMOLLIENT, SKIN PROTECTING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,MACADEMIA SEED OIL,Huile,Courte (16-25),18,Émollient
91387,MACHILUS JAPONICA BRANCH/LEAF EXTRACT,SKIN PROTECTING,Autre,,1,2,MACHILUS JAPONICA BRANCH,Molécule chimique,Courte (16-25),24,Autre
89129,MACROCYSTIS PYRIFERA BLADE/PNEUMATOCYST/STIPE JUICE EXTRACT,,Autre,,3,3,STIPE JUICE EXTRACT,Extrait,Courte (16-25),19,Autre
57542,MAGNESIUM ASCORBATE/PCA,ANTIOXIDANT,Antioxydant,,1,2,MAGNESIUM ASCORBATE,Molécule chimique,Courte (16-25),19,Antioxydant
35127,MAGNESIUM/TEA-COCO-SULFATE,SURFACTANT,Tensioactif,226994-99-6,2,2,TEA-COCO-SULFATE,Molécule chimique,Courte (16-25),16,Tensioactif
84240,MAGNOLIA BIONDII BUD/FLOWER EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,85085-47-8,1,2,MAGNOLIA BIONDII BUD,Molécule chimique,Courte (16-25),20,Autre
83707,MAGNOLIA KOBUS BRANCH/FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,223749-80-2,1,3,MAGNOLIA KOBUS BRANCH,Molécule chimique,Courte (16-25),21,Autre
83981,MAHONIA AQUIFOLIUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-76-6,1,3,MAHONIA AQUIFOLIUM FLOWER,Botanique,Courte (16-25),25,Autre
89068,MALEATED HEXENE/PROPYLENE COPOLYMER,,Autre,1227182-24-2,2,2,PROPYLENE COPOLYMER,Polymère,Courte (16-25),19,Autre
91705,MALUS BACCATA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,MALUS BACCATA FRUIT,Botanique,Courte (16-25),19,Autre
82792,MALVA SYLVESTRIS FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,84082-57-5,1,2,MALVA SYLVESTRIS FLOWER,Botanique,Courte (16-25),23,Autre
84241,MALVA SYLVESTRIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84082-57-5,1,3,MALVA SYLVESTRIS FLOWER,Botanique,Courte (16-25),23,Autre
