ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
54380,ACRYLATES/POLYTRIMETHYLSILOXYMETHACRYLATE COPOLYMER,,,,,"Copolymer formed of the dendritic monomer polytrimethylsiloxymethacrylate and one or more monomers consisting of acrylic acid, methacrylic acid, or one of their simple esters",,"FILM FORMING, HAIR FIXING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,3,2,Oui
54381,ACRYLATES/PROPYL TRIMETHICONE METHACRYLATE COPOLYMER,,,,,"Copolymer formed from propyl trimethicone methacrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),52,1,2,Oui
89975,ACRYLATES/RHUS VERNICIFLUA SAP EXTRACT CROSSPOLYMER,,,,,"Polymer, Laquer Tree Sap",,"ANTIOXIDANT, SKIN CONDITIONING",29/04/2013,Antioxydant,Polymère,Longue (51-100),51,2,2,Oui
31662,ACRYLATES/STEARETH-20 ITACONATE COPOLYMER,,,,,"Copolymer formed from the half ester of methylenebutanedioic acid and poly(oxy-1,2-ethanediyl),.alpha.-octadecyl-.omega.-hydroxy-, and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),41,1,2,Oui
31663,ACRYLATES/STEARETH-20 METHACRYLATE COPOLYMER,,,,,"Acrylates/Steareth-20 Methacrylate Copolymer is a copolymer of the ester of methacrylic acid and Steareth-20 (q.v.) and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),44,1,2,Oui
82260,ACRYLATES/STEARETH-20 METHACRYLATE CROSSPOLYMER,,,,,"Acrylates/Steareth-20 Methacrylate Crosspolymer is a copolymer of steareth-20 methacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters, crosslinked with an allyl ether of pentaerythritol or an allyl ether of trimethylolpropane",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),47,1,2,Oui
90253,ACRYLATES/STEARETH-30 METHACRYLATE COPOLYMER,,,75760-37-1,,"2-Propenoic acid, 2-methyl-, polymer with ethyl 2-propenoate and .alpha.-(2-methyl-1-oxo-2-propen-1-yl)-.omega.-(octadecyloxy)poly(oxy-1,2-ethanediyl)",,VISCOSITY CONTROLLING,18/04/2013,Agent de viscosité,Polymère,Moyenne (26-50),44,1,2,Oui
31664,ACRYLATES/STEARETH-50 ACRYLATE COPOLYMER,,,,,"Octadecyl poly(oxyethylene) 2-propenoate, polymer with 2-methyl-2-propenoic acid, 2-propenoic acid or one or more of their simple esters",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),40,2,2,Oui
54383,ACRYLATES/STEARYL ACRYLATE/ETHYLAMINE OXIDE METHACRYLATE COPOLYMER,,,,,"Copolymer formed from stearyl acrylate ethylamine oxide metacrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),66,2,3,Oui
54384,ACRYLATES/STEARYL METHACRYLATE COPOLYMER,,,,,"Copolymer formed from stearyl 2-methylpropenoate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),40,2,2,Oui
54385,ACRYLATES/T-BUTYLACRYLAMIDE COPOLYMER,,,,,"Copolymer of ter-butyl acrylamide and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),37,2,2,Oui
54386,ACRYLATES/TDI/TRIMETHYLOLPROPANE COPOLYMER,,,,,"Toluene-1,6-diisocyanate, polymer with 1,1-di(hydroxymethyl)butanol and one or more of 2-propenoic acid, 2-methyl-2-propenoic acid, or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),42,1,3,Oui
54388,ACRYLATES/TRIFLUOROPROPYLMETHACRYLATE/POLYTRIMETHYL SILOXYMETHACRYLATE COPOLYMER,,,,,"A copolymer of the dendritic monomer trifluoropropylmethacrylate, polytrimethylsiloxymethacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters",,"FILM FORMING, HAIR FIXING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),80,3,3,Oui
93685,ACRYLATES/TRIMETHYLSILOXYPROPYL METHACRYLATE CROSSPOLYMER,,,,,"Acrylates/Trimethylsiloxypropyl Methacrylate Crosspolymer is a polymer of trimethylsiloxypropyl methacrylate with acrylic acid, methacrylic acid or one of its simple esters, crosslinked with 1,4-butanediol dimethacrylate.",,FILM FORMING,10/08/2015,Agent filmogène,Polymère,Longue (51-100),57,1,2,Oui
54389,ACRYLATES/TRIS(TRIMETHYLSILOXY)SILYLPROPYL METHACRYLATE COPOLYMER,,,,,"3-[3,3,3-Trimethyl-1,1-bis(trimethylsilyl)oxy]disiloxanyl]propyl 2-methyl-2-propenoate, polymer with one or more of 2-propenoic acid, 2-methyl-2-propenoic acid, or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),65,1,2,Oui
74268,ACRYLATES/VA COPOLYMER,,,25067-02-1,,2-(4-Amino-2-nitrophenyl)amino-5-dimethylaminobenzoic acid,,"BINDING, FILM FORMING, HAIR FIXING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Courte (16-25),22,4,2,Oui
31666,ACRYLATES/VA CROSSPOLYMER,,,,,"Acrylates/VA Crosspolymer is a copolymer of vinyl acetate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters crosslinked with triallylisocyanurate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Courte (16-25),25,1,2,Oui
31667,ACRYLATES/VINYL ISODECANOATE CROSSPOLYMER,,,,,"Ethenyl isodecanoate, polymer with 2-methyl-2-propenoic acid, 2-propenoic acid or one or more of their simple esters, and polyalkenylpolyether",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),41,3,2,Oui
82364,ACRYLATES/VINYL NEODECANOATE CROSSPOLYMER,,,,,"Acrylates/Vinyl Neodecanoate Crosspolymer is a copolymer of vinyl neodecanoate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters crosslinked with an allyl ether of trimethylolpropane or pentaerythritol",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),41,3,2,Oui
54390,ACRYLATES/VP COPOLYMER,,,26589-26-4,,"Copolymer formed from vinylpyrrolidone and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"BINDING, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Courte (16-25),22,3,2,Oui
54391,ACRYLATES/VP/DIMETHYLAMINOETHYL METHACRYLATE/DIACETONE ACRYLAMIDE/HYDROXYPROPYL ACRYLATE COPOLYMER,,,,,"Copolymer formed from vinylpyrrolidone dimethylaminoethyl methacrylate, diacetone acrylamide, 2 hydroxypropyl acrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),98,1,5,Oui
54392,ACRYLIC ACID/ACRYLAMIDOMETHYL PROPANE SULFONIC ACID COPOLYMER,,,40623-75-4,,"2-Propenoic acid, Polymer with 2-Methyl-1-[(1-Oxo-2-Propenyl)Amino]-1-Propanesulfonic Acid",,"CHELATING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Polymère,Longue (51-100),61,2,2,Oui
74271,ACRYLIC ACID/ACRYLONITROGENS COPOLYMER,,,61788-40-7,,"2-Propenenitrile, homopolymer, hydrolyzed",,"BINDING, FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),38,4,2,Oui
83108,ACRYLIC ACID/C12-22 ALKYL ACRYLATE COPOLYMER,,,,,Acrylic Acid/C12-22 Alkyl Acrylate Copolymer is a copolymer of acrylic acid and C12-22 alkyl acrylate,,"BINDING, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),44,3,2,Oui
85400,ACRYLIC ACID/HYDROXYETHYLACRYLAMIDE COPOLYMER,,,,,Acrylic Acid/Hydroxyethylacrylamide Copolymer is a copolymer of acrylic acid and hydroxyethylacrylamide monomers,,"ANTISTATIC, FILM FORMING, HAIR CONDITIONING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),45,4,2,Oui
86739,ACRYLIC ACID/ISOBORNYL METHACRYLATE/ISOBUTYL METHACRYLATE COPOLYMER,,,,,"Acrylic Acid/Isobornyl Methacrylate/Isobutyl Methacrylate Copolymer is a copolymer of acrylic acid, Isobornyl Metharylate and Isobutyl Methacrylate monomers",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),67,1,3,Oui
83285,ACRYLIC ACID/ISOBUTYL ACRYLATE/ISOBORNYL ACRYLATE COPOLYMER,,,,,"Acrylic Acid/Isobutyl Acrylate/Isobornyl Acrylate Copolymer is a copolymer of acrylic acid, isobutyl acrylate and isobornyl acrylate monomers",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),59,1,3,Oui
54393,ACRYLIC ACID/ISOPROPYLACRYLAMIDE/MIBK ACRYLAMIDE CROSSPOLYMER,,,,,"Copolymer formed from acrylic acid, isopropylacrylamide, methyl isobutyl ketone acrylamide crosslinked with methylenebispropenamide",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),61,2,3,Oui
90201,ACRYLIC ACID/PHOSPHORYLCHOLINE GLYCOL ACRYLATE CROSSPOLYMER,,,,,"Acrylic Acid/Phosphorylcholine Glycol Acrylate Crosspolymer is a copolymer formed from acrylic acid and phosphorylcholine glycol methacrylate, crosslinked with an allyl ether of pentaerythritol.",,VISCOSITY CONTROLLING,29/04/2013,Agent de viscosité,Polymère,Longue (51-100),59,1,2,Oui
83940,ACRYLIC ACID/STEARYL ACRYLATE COPOLYMER,,,36120-03-3,,"2-Propenoic Acid, Polymer with Octadecyl 2-Propenoate",,"EMULSION STABILISING, FILM FORMING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),39,2,2,Oui
83015,ACRYLIC ACID/VP CROSSPOLYMER,,,527685-31-0,,Acrylic Acid/VP Crosspolymer is a copolymer of acrylic acid and vinyl pyrrolidone monomers crosslinked with pentaerythritol triallyl ether (PETE),,"SURFACTANT, VISCOSITY CONTROLLING",23/01/2011,Tensioactif,Polymère,Moyenne (26-50),28,2,2,Oui
88163,ACRYLONITRILE/BUTADIENE/STYRENE COPOLYMER,,,,,"Acrylonitrile/Butadiene/Styrene Copolymer is a copolymer of acrylonitrile, butadiene and styrene.",,FILM FORMING,30/11/2011,Agent filmogène,Polymère,Moyenne (26-50),41,1,3,Oui
54395,ACRYLONITRILE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,,,,,"2-Propenenitrile, polymer with ethylene di-2-methyl-2-propenoate",,"ABSORBENT, BINDING, FILM FORMING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),48,3,2,Oui
54396,ACRYLONITRILE/METHACRYLONITRILE/METHYL METHACRYLATE COPOLYMER,,,38742-70-0,,"2-Propenoic Acid, 2-Methyl-, Methyl Ester, Polymer with 2-Methyl-2-Propenenitrile and 2-Propenenitrile",,ABSORBENT,15/10/2010,Autre,Polymère,Longue (51-100),61,1,3,Oui
88274,ACRYLONITRILE/METHYL METHACRYLATE/VINYLIDENE CHLORIDE COPOLYMER,,,25214-39-5,,"Acrylonitrile/Methyl Methacrylate/Vinylidene Chloride Copolymer is a copolymer of acrylonitrile, methyl methacrylate and vinylidene chloride monomers.",,NOT REPORTED,16/05/2014,Autre,Polymère,Longue (51-100),63,1,3,Oui
91114,ACRYLOYL DIMETHYL TAURATE/MELAMINE/PEG- METHACRYLATE CROSSPOLYMER,,,,,"Acryloyl Dimethyl Taurate/Melamine/PEG-6 Methacrylate Crosspolymer is a complex, crosslinked polymer that is made by reacting melamine with Glutaral followed by the reaction with 2-acrylamido-2-methylpropane sulfonic acid and PEG-6 methacrylate. The resulting polymer is then further reacted with more melamine.",,BINDING,23/07/2014,Autre,Polymère,Longue (51-100),65,1,3,Oui
92048,ACRYLOYL DIMETHYL TAURATE/MELAMINE/PEG-6 METHACRYLATE CROSSPOLYMER,,,,,"Acryloyl Dimethyl Taurate/Melamine/PEG-6 Methacrylate Crosspolymer is a complex, crosslinked polymer that is made by reacting melamine with Glutaral followed by the reaction with 2-acrylamido-2-methylpropane sulfonic acid and PEG-6 methacrylate. The resulting polymer is then further reacted with more melamine.",,BINDING,28/11/2014,Autre,Polymère,Longue (51-100),66,1,3,Oui
91115,ACRYLOYL DIMETHYL TAURATE/MELAMINE/PEG-6 METHACRYLATE/PHLOROGLUCINOL CROSSPOLYMER,,,,,"Acryloyl Dimethyl Taurate/Melamine/PEG-6 Methacrylate/Phloroglucinol Crosspolymer is is a complex, crosslinked polymer that is made by reacting Phloroglucinol with Glutaral (q.v. MID 1074) followed by the reaction with 2-acrylamido-2-methylpropane sulfonic acid and PEG-6 methacrylate. The resulting polymer is then further reacted with melamine.",,BINDING,23/07/2014,Autre,Polymère,Longue (51-100),81,1,4,Oui
54418,ADIPIC ACID/CHDM/MA/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER,,,,,"Copolymer of adipic acid cyclohexanedimethanol (CHDM), maleic anhydride (MA), neopentyl glycol and trimellitic anhydride monomers",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),68,1,5,Oui
74285,ADIPIC ACID/DIETHYLENETRIAMINE COPOLYMER,,,25085-20-5,,"Hexanedioic acid, polyamide with N-(2-aminoethyl)-1,2-ethanediamine",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),40,2,2,Oui
31376,ADIPIC ACID/DIGLYCOL CROSSPOLYMER,,,26760-54-3,500-050-8,Adipic acid/diethylene glycol cross polymer,,FILM FORMING,30/11/2011,Agent filmogène,Polymère,Moyenne (26-50),33,1,2,Oui
54419,ADIPIC ACID/DILINOLEIC ACID/HEXYLENE GLYCOL COPOLYMER,,,,,"Hexanedioic acid, polymer with 9-12-octadecadienoic acid dimer and 1,6-hexanediol",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),53,1,3,Oui
74286,ADIPIC ACID/DIMETHYLAMINOHYDROXYPROPYL DIETHYLENETRIAMINE COPOLYMER,,,133184-01-7,,"Hexanedioic acid, polymer with 1-(bis(2-aminoethyl)amino)-3-(dimethylamino)-2-propanol",,"ANTISTATIC, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),67,3,2,Oui
74287,ADIPIC ACID/EPOXYPROPYL DIETHYLENETRIAMINE COPOLYMER,,,25212-19-5,,"Hexanedioic acid, polymer with N1-(2-aminoethyl)-1,2-ethanediamine and 2-(chloromethyl)oxirane",,"ANTISTATIC, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),52,3,2,Oui
54420,ADIPIC ACID/FUMARIC ACID/PHTHALIC ACID/TRICYCLODECANE DIMETHANOL COPOLYMER,,,,,Adipic Acid/Fumaric Acid/Phthalic Acid/ Twistanedimethanol Copolymer,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),74,1,4,Oui
87027,ADIPIC ACID/FUMARIC ACID/TRICYCLODECANE DIMETHANOL COPOLYMER,,,58891-19-3,,"Adipic Acid/Fumaric Acid/Tricyclodecane Dimethanol Copolymer is a copolymer of Adipic Acid, Fumaric Acid and tricyclodecane dimethanol monomers",,"BINDING, NAIL CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Polymère,Longue (51-100),60,3,3,Oui
74288,ADIPIC ACID/ISOPHTHALIC ACID/NEOPENTYL GLYCOL/TRIMETHYLOLPROPANE COPOLYMER,,,25950-34-9,,"1,3-Benzenedicarboxylic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and hexanedioic acid",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),74,2,4,Oui
54421,ADIPIC ACID/METHYL DEA CROSSPOLYMER,,,,,Copolymer of adipic acid and methyl diethanolamine crosslinked with glycerin and end-capped with isostearic acid,,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),35,4,2,Oui
83149,ADIPIC ACID/NEOPENTYL GLYCOL COPOLYMER,,,,,Adipic Acid/Neopentyl Glycol Copolymer is a copolymer of Adipic Acid and Neopentyl Glycol monomers,,"BINDING, FILM FORMING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),38,3,2,Oui
82363,ADIPIC ACID/NEOPENTYL GLYCOL CROSSPOLYMER,,,,,Adipic Acid/Neopentyl Glycol Crosspolymer is a copolymer of Adipic Acid and Neopentyl Glycol crosslinked by isopropyltriethoxysilane,,"ANTICAKING, ANTIPERSPIRANT, BINDING, BULKING, DEODORANT, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),41,6,2,Oui
31381,ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER,,,28407-73-0,,"Hexanedioic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid and 2,2-dimethyl-1,3-propanediol",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),60,1,3,Oui
54422,ADIPIC ACID/PPG-10 COPOLYMER,,,,,Copolymer of adipic acid and PPG-10 monomers,,"FILM FORMING, PLASTICISER, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),28,3,2,Oui
54335,ALLYL METHACRYLATE/GLYCOL DIMETHACRYATE CROSSPOLYMER,,,779327-42-3,,"2-Propenoic Acid, 2-Methyl-, 1,2-Ethanediyl Ester, Polymer with 2-Propenyl-2-Methyl-2-Propenoate, di-Pr Peroxydicarbonate-initiated",,"EMOLLIENT, ORAL CARE, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Émollient / Conditioning,Polymère,Longue (51-100),52,4,2,Oui
31423,ALLYL METHACRYLATES CROSSPOLYMER,,,182212-41-5,,"2-Propenoic acid, 2-methyl-, 1,2-ethenediyl ester, polymer with 2-propenyl 2-methyl-2-propenoate",,"EMULSION STABILISING, OPACIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),32,3,1,Non
74255,ALLYL STEARATE/VA COPOLYMER,,,,,"Propenyl stearate, polymer with ethenyl acetate",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),27,2,2,Oui
74365,AMINOETHYLACRYLATE PHOSPHATE/ACRYLATES COPOLYMER,,,57450-97-2,,"2-Propenoic acid, 2-aminoethyl ester, polymer with 1,2-propanediol mono-2-propenoate, phosphate (salt)",,"ANTISTATIC, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),48,3,2,Oui
54576,AMINOETHYLPROPANEDIOL-ACRYLATES/ACRYLAMIDE COPOLYMER,,,,,"Polymer formed from acrylamide and the aminoethylpropanediol salt of a monomer consisting of acrylic acid, methacrylic acid or one of their simple esters",III/66,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),52,2,2,Oui
54577,AMINOETHYLPROPANEDIOL-AMPD-ACRYLATES/DIACETONEACRYLAMIDE COPOLYMER,,,,,"Polymer formed from diacetoneacrylamide and the mixed aminoethylpropanediol and aminomethylpropanediol salts of a monomer consisting of acrylic acid, methacrylic acid or one of their simple esters",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),66,2,2,Oui
31841,AMMONIUM ACRYLATES COPOLYMER,,,,,"2-Methyl-2-propenoic acid, polymer with 2-propenoic acid or one or more of their simple esters, ammonium salts",,"ANTISTATIC, BINDING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),28,4,1,Non
74374,AMMONIUM ACRYLATES/ACRYLONITROGENS COPOLYMER,,,37809-64-6,,"2-Propenenitrile, hydrolyzed, ammonium salts",,"BINDING, FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),44,4,2,Oui
54588,AMMONIUM ACRYLATES/ETHYLHEXYL ACRYLATE COPOLYMER,,,,,"Ammonium Acrylates/ Ethylhexyl Acrylate Copolymer is a copolymer of ethylhexyl acrylate and the ammonium salt of one or more monomers consisting of acrylic acid, metacrylic acid, or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),48,1,2,Oui
83265,AMMONIUM ACRYLATES/METHYL STYRENE/STYRENE COPOLYMER,,,,,"Ammonium Acrylates/Methyl Styrene/Styrene Copolymer is a copolymer consisting of ammonium acrylate, methyl styrene and styrene monomers; Ammonium 2-propenoate, polymer with (1-methylethenyl)benzene and ethenylbenzene",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,1,3,Oui
87240,AMMONIUM ACRYLOYL DIMETHYLTAURATE/CARBOXYETHYL ACRYLATE CROSSPOLYMER,,,,,Ammonium Acryloyl Dimethyltaurate/Carboxyethyl Acrylate Crosspolymer is a copolymer of ammonium acryloyl dimethyltaurate and carboxyethyl acrylate crosslinked with trimethylolpropane trimethacrylate,,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Longue (51-100),68,1,2,Oui
54589,AMMONIUM ACRYLOYLDIMETHYLTAURATE/BEHENETH-25 METHACRYLATE CROSSPOLYMER,,,15625-89-5,,"1-Propapnesulfonic acid, 2-methyl-2-[(1-oxo-2-propenyl)amino]-, monoammonium salt, polymers with docosylpoly(oxyethylene) 2-methyl-2-propenoate (25 mol EO average)",,EMULSION STABILISING,15/10/2010,Émulsifiant,Polymère,Longue (51-100),70,1,2,Oui
54590,AMMONIUM ACRYLOYLDIMETHYLTAURATE/LAURETH-7 METHACRYLATE COPOLYMER,,,683748-07-4,,"1-Propapnesulfonic Acid, 2-Methyl-2-[(1-Oxo-2-Propenyl)Amino]-, Monoammonium Salt, Polymers with Polyethylene Glycol Methacrylate C12-14 Alkyl Ethers",,ABRASIVE,15/10/2010,Autre,Polymère,Longue (51-100),65,1,2,Oui
54591,AMMONIUM ACRYLOYLDIMETHYLTAURATE/STEARETH-25 METHACRYLATE CROSSPOLYMER,,,,,Ammonium Acryloyldimethyltaurate/Steareth-25 Methacrylate Crosspolymer is a copolymer of ammonium acryloyldimethyltaurate and steareth-25 methacrylate monomers,,EMULSION STABILISING,15/10/2010,Émulsifiant,Polymère,Longue (51-100),70,1,2,Oui
