ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
40835,ALPHA-METHYL-ALPHA-VINYL-BENZENEPROPANENITRILE,,,97384-48-0,407-870-4,alpha-Ethenyl-alpha-methyl-benzenepropanenitrile,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),46,1,1,Non
41316,ALPHA-METHYL-BETA-IONONE,,,127-43-5,204-843-7,"1-(2,6,6-Trimethyl-1-cyclohexenyl)pent-1-en-3-one; 5-(2,6,6-Trimethyl-1-cyclohexenyl)-4-penten-3-one; beta-Cetone; beta-Cyclocitrylidenebutanone; beta-Methylionone; Methyl-beta-ionone; beta-Iraldeine; homo-beta-ionone",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
40659,ALPHA-METHYLDECANENITRILE,,,69300-15-8,273-960-3,2-Methyldecanenitrile,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
40594,ALPHA-PHELLANDRENE,,,99-83-2,202-792-5,"p-Mentha-1,5-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
41020,ALPHA-PINANOL,,,4948-28-1,225-591-4,"(1a ,2a ,5a )-2,2,6-Trimethylbicyclo[3.1.1]heptan-2-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
41317,ALPHA-PINENES,,,80-56-8,201-291-9,"Pin-2(3)-ene; 2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene",III/130,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
41089,ALPHA-SANTALOL,,,115-71-9,204-102-8,"5-(2,3-Dimethyltricyclo[2.2.1.02,6]h ept-3-yl)-2-methylpent-2-en-1-ol, stereoisomer",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
41095,ALPHA-SANTALYL BUTYRATE,,,67633-99-2,266-801-4,"5-(2,3-Dimethyltricyclo[2.2.1.02,6]hept-3-yl)-2-methylpent-2-enyl butanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
41318,ALPHA-TERPINENE,,,99-86-5,202-795-1,"p-Mentha-1,3-diene; 1-Methyl-4-isopropyl-1,3-cyclohexadiene; 1-Methyl-4-(1-methylethyl)-1,3-cyclohexadiene",III/131,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
41118,ALPHA-TERPINEOL,,,10482-56-1/98-55-5,233-986-8/202-680-6,p-Menth-1-en-8-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
84587,ALPINIA URAIENSIS LEAF OIL,,,,,"Alpinia Uraiensis Leaf Oil is the volatile oil obtained from the leaves of Alpinia uraiensis, Zingiberaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),26,3,1,Non
39022,AMBERGRIS EXTRACT,,,84836-94-2,284-280-1,"Ambergris, ext",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Courte (16-25),17,1,1,Non
39023,AMBERGRIS TINCTURE,,,8038-65-1,232-454-2,"Extracted with ethanol from the whale. Irregularly shaped gray, waxy opaque masses from the intestines of the sperm whale. It consists primarily of cholesterol, ambrein, and benzoic acid",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
39024,AMBREIN,,,473-03-0,207-460-3,"(1R,2R,4aS,8aS)-1-[(3E)-6-[(1S)-2,2-Dimethyl-6-methylenecyclohexyl]-4-methyl-3-hexenyl]decahydro-2,5,5,8a-tetramethyl-2-naphthalenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),7,1,1,Non
39025,AMBRETTOLIDE,,,7779-50-2,231-929-1,1-Oxacycloheptadec-7-en-2-one; 6-Hexadecen-16-olide,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,1,1,Non
54332,AMIDINOPROLINE,,,35404-57-0,,1-Aminoiminomethyl-2-pyrrolidinecarboxylic acid,,"HUMECTANT, MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,4,1,Non
39026,AMYL ALCOHOL,,,71-41-0,200-752-1,Pentan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,1,1,Non
74447,AMYL BENZOATE,,,2049-96-9,218-077-6,Pentyl benzoate,,"MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,2,1,Non
39027,AMYL BUTYRATE,,,540-18-1,208-739-2,Pentyl Butanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
31923,AMYL CINNAMAL,,,122-40-7,204-541-5,2-Benzylideneheptanal,III/67,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
39031,AMYL CINNAMATE,,,3487-99-8,222-478-1,Pentyl 3-Phenyl-2-propenoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
39038,AMYL CYCLOPENTANONE PROPANONE,,,40942-73-2,255-149-6,3-(2-Oxopropyl)-2-pentylcyclopentan-1-one; Pentyl cyclopropentanone propanone; Magnolione,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),29,1,1,Non
39039,AMYL ETHYL KETONE,,,106-68-3,203-423-0,Octan-3-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
39040,AMYL FORMATE,,,638-49-3,211-340-6,Pentyl Formate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,1,1,Non
39042,AMYL HEXANOATE,,,540-07-8,208-732-4,Pentyl hexanoate; amyl caproate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
39043,AMYL ISOBUTYRATE,,,2445-72-9,219-494-6,Pentyl 2-Methylpropanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
39045,AMYL ISOVALERATE,,,25415-62-7,246-954-3,Pentyl isovalerate; Pentyl 3-Methylbutanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
39046,AMYL OCTANOATE,,,638-25-5,211-328-0,Pentyl octanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
39048,AMYL PHENYLACETATE,,,5137-52-0,225-895-7,Pentyl Phenylacetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
39049,AMYL PROPIONATE,,,624-54-4,210-852-7,Pentyl Propanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
31924,AMYL SALICYLATE,,,2050-08-0,218-080-2,Pentyl salicylate,,"PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,2,1,Non
39050,AMYL VALERATE,,,2173-56-0,218-528-7,Pentyl Pentanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
39029,AMYLCINNAMAL DIETHYL ACETAL,,,60763-41-9,262-413-4,2-Diethoxymethyl-1-phenylhept-1-ene,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
39030,AMYLCINNAMAL DIMETHYL ACETAL,,,91-87-2,202-104-3,(2-(Dimethoxymethyl)-1-heptenyl)benzene,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39028,AMYLCINNAMAL/METHYL ANTHRANILATE SCHIFF BASE,,,68527-78-6,271-283-8,Methyl 2-((2-(phenylmethylene)heptylidene)amino) benzoate; Methyl 2-cinnamylideneanthranilate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,2,Oui
39032,AMYLCINNAMYL ACETATE,,,7493-78-9,231-339-4,2-(Phenylmethylene)heptyl Acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39033,AMYLCINNAMYL ALCOHOL,,,101-85-9,202-982-8,2-Pentyl-3-phenylprop-2-en-1-ol,III/74,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39036,AMYLCYCLOPENTANONE,,,4819-67-4,225-392-2,2-Pentylcyclopentan-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
39037,AMYLCYCLOPENTENONE,,,25564-22-1,247-104-4,2-Pentylcyclopent-2-en-1-one,III/153,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
39041,AMYLFURAN,,,3777-69-3,223-234-7,2-Pentylfuran,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),9,1,1,Non
39044,AMYLISOEUGENOL,,,10484-36-3,233-996-2,2-Pentyloxy-5-prop-1-enylanisole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
39051,AMYLVINYL CARBINOL,,,3391-86-4,222-226-0,Oct-1-ene-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
39052,AMYLVINYLCARBINYL ACETATE,,,2442-10-6,219-474-7,Oct-1-en-3-yl acetate,III/174,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
74455,AMYRIS BALSAMIFERA BARK OIL,,,8015-65-4/90320-49-3,-/291-076-6,"Amyris Balsamifera Bark Oil is the volatile oil distilled from the bark of the tree, Amyris balsamifera, Rutaceae",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),27,2,1,Non
39054,AMYRIS BALSAMIFERA OIL ACETYLATED,,,83863-22-3,281-091-6,"Amyris Balsamifera Oil Acetylated is the acetylated essential oil obtained from the tree, Amyris balsamifera, Rutaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),33,1,1,Non
39056,ANETHUM GRAVEOLENS HERB EXTRACT,,,90028-03-8,289-790-8,"Anethum Graveolens Herb Extract is an extract obtained from the herbs and fruits of the dill (syn. Dill weed), Anethum graveolens L., Apiaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),31,1,1,Non
39057,ANETHUM GRAVEOLENS HERB OIL,,,90028-03-8/8006-75-5,289-790-8/-,"Dill Weed Oil. Anethum Graveolens Herb Oil is an essential oil obtained from the herbs and dried ripe fruits of the dill, Anethum graveolens L., Apiaceae, It contains carvone (50%), D-limonene, phellandrene and other terpenes",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
39058,ANETHUM GRAVEOLENS SEED EXTRACT,,,90028-03-8,289-790-8,"Anethum Graveolens Seed Extract is an extract obtained from the seeds of the Dill, Anethum graveolens L., Apiaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),31,1,1,Non
39059,ANETHUM GRAVEOLENS SEED OIL,,,90028-03-8/8006-75-5,289-790-8/-,"Dill Seed Oil. Anethum Graveolens Seed Oil is an essential oil obtained from the seeds of the Dill, Anethum graveolens L., Apiaceae. It contains carvone (50%), D-limonene, phellandrene and other terpenes",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
39060,ANETHUM SOWA SEED OIL,,,84775-84-8,283-912-3,"Anethym Sowa Seed Oil is the essential oil obtained from the herbs and seeds of the dill, Anethum sowa, Apiaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),21,1,1,Non
41350,ANGELICA ARCHANGELICA LEAF OIL,,,84775-41-7/8015-64-3,283-871-1/-,"Angelica archangelica Leaf Oil is an essential oil obtained from the leaves of the plant of Holy Ghost, Angelica archangelica L., Umbellifereae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),30,1,1,Non
74303,ANGELICA ARCHANGELICA ROOT EXTRACT,,,84775-41-7,283-871-1,"Angelica Archangelica Root Extract is an extract obtained from the roots of the Holy Ghost, Angelica archangelica L., Umbelliferae",,"MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),34,3,1,Non
74304,ANGELICA ARCHANGELICA ROOT OIL,,,84775-41-7/8015-64-3,283-871-1/-,"Angelica Archangelica Root Oil is the volatile oil obtained from the roots of the Holy Ghost, Angelica archangelica L., Umbelliferae. It contains mainly D-alpha-phellandrene and cyclopentadecalactone",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),30,3,1,Non
39061,ANIBA ROSAEODORA AMAZONICA WOOD EXTRACT,,,93685-34-8,297-586-5,"Aniba Rosaeodora Amazonica Wood Extract is an extract obtained from the wood of the tree, Aniba rosaeodora var. amazonica, Lauraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),39,1,1,Non
39062,ANIBA ROSAEODORA AMAZONICA WOOD OIL,,,93685-34-8,297-586-5,"Aniba Rosaeodora Amazonica Wood Oil is an essential oil obtained from the wood of the tree Aniba rosaeodora var.amazonica, Lauraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),35,1,1,Non
39063,ANIBA ROSAEODORA ROOT EXTRACT ACETYLATED,,,90622-72-3,292-475-8,"Aniba Rosaeodora Root Extract Acetylated is the acetylated extract obtained from the Rosewood tree, Aniba rosaeodora, Lauraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),40,1,1,Non
39064,ANIBA ROSAEODORA WOOD EXTRACT,,,83863-32-5,281-093-7,"Aniba Rosaeodora Wood Extract is an extract obtained from the Rosewood, Aniba rosaeodora, Lauraceae",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),29,2,1,Non
74307,ANIBA ROSAEODORA WOOD OIL,,,8015-77-8,,"Aniba Rosaeodora Wood Oil is the volatile oil obtained from the wood of the Rosewood tree, Aniba rosaeodora, Lauraceae",,"ASTRINGENT, MASKING, PERFUMING, SKIN CONDITIONING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),25,5,1,Non
54479,ANISALDEHYDE,,,123-11-5,204-602-6,p-Methoxybenzaldehyde; anise aldehyde; auberine liquid,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,2,1,Non
74308,ANISE ALCOHOL,,,105-13-5,203-273-6,"Benzyl alcohol, p-methoxy-",III/80,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
39069,ANISOLE,,,100-66-3,202-876-1,Methoxybenzene; Phenol Methyl Ether,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),7,1,1,Non
39071,ANISYL ACETATE,,,1331-83-5,215-562-4,Methoxybenzyl Acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
74309,ANTHEMIS NOBILIS FLOWER EXTRACT,,,84649-86-5,283-467-5,"Anthemis Nobilis Flower Extract is an extract of the flowers of the Roman Chamomile, Anthemis nobilis L., Compositae",,"MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),31,3,1,Non
74310,ANTHEMIS NOBILIS FLOWER OIL,,,84649-86-5/8015-92-7,283-467-5/-,"Chamomile Oil-Roman. Anthemis Nobilis Flower Oil is the volatile oil distilled from the dried flower heads of the Roman Chamomile, Anthemis nobilis L., Asteraceae",,"MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),27,3,1,Non
39084,ANTHOXANTHUM ODORATUM EXTRACT,,,89957-44-8,289-562-8,"Anthoxanthum Odoratum Extract is an extract obtained from the plant of the Flouve, Anthoxanthum odoratum L., Poaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),29,1,1,Non
39085,APIUM GRAVEOLENS LEAF EXTRACT,,,89997-35-3,289-668-4,"Apium Graveolens Leaf Extract is an extract obtained from the leaves of the celery, Apium graveolens L., Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),29,1,1,Non
39086,APIUM GRAVEOLENS LEAF OIL,,,89997-35-3,289-668-4,"Apium Graveolens Leaf Oil is an essential oil obtained from the leaves of the celery, Apium graveolens L., Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
39183,APIUM GRAVEOLENS RAPACCUM LEAF EXTRACT,,,89997-34-2,289-667-9,"Apium Graveolens Rapaccum Leaf Extract is an extract obtained from the leaves of the celery, Apium graveolens, var. rapaccum, Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),38,1,1,Non
39184,APIUM GRAVEOLENS RAPACCUM LEAF OIL,,,89997-34-2,289-667-9,"Apium Graveolens Rapaccum Leaf Oil is an essential oil obtained from the leaves of the celery, Apium graveolens, var. rapaccum, Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),34,1,1,Non
39186,APIUM GRAVEOLENS RAPACCUM SEED OIL,,,89997-34-2,289-667-9,"Apium Graveolens Rapaccum Seed Oil is an essential oil obtained from the seeds of the celery, Apium graveolens, var. rapaccum, Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),34,1,1,Non
39187,APIUM GRAVEOLENS SEED EXTRACT,,,89997-35-3,289-668-4,"Apium Graveolens Seed Extract is an extract obtained from the seeds of the celery, Apium graveolens L., Umbelliferae",,"ANTIOXIDANT, PERFUMING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),29,2,1,Non
39188,APIUM GRAVEOLENS SEED OIL,,,89997-35-3,289-668-4,"Celery Oil. Apium Graveolens Seed Oil is an essential oil obtained from the seeds of the celery, Apium graveolens L., Umbelliferae. It contains D-limonene, sedanolide, and sedanoic acid",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
39189,AR-ETHYLPHENYLBUTYRALDEHYDE,,,68228-11-5,269-407-0,2-(Ar-ethylphenyl)butyraldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
39190,AR-ISOPROPYLPHENYLACETALDEHYDE,,,1335-44-0,215-634-5,Ar-isopropylphenylacetaldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),30,1,1,Non
74322,ARNICA MONTANA FLOWER EXTRACT,,,68990-11-4,273-579-2,"Arnica Montana Flower Extract is an extract of the dried flower heads of the arnica, Arnica montana L., Asteraceae",,"MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),29,3,1,Non
39192,ARNICA MONTANA FLOWER OIL,,,68990-11-4,273-579-2,"Arnica Montana Flower Oil is an essential oil obtained from distillation of the flowers of arnica, Arnica montana L., Asteraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
39193,ARTEMISIA ABSINTHIUM HERB EXTRACT,,,84929-19-1,284-503-2,"Artemisia Absinthium Herb Extract is an extract obtained from the flowering herb of the Wormwort, Artemisia absinthium L., Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),33,1,1,Non
39194,ARTEMISIA ABSINTHIUM HERB OIL,,,84929-19-1,284-503-2,"Wormwood Oil. Artemisia Absinthium Herb Oil is an essential oil obtained from the flowering herb of the Wormwort, Artemisia absinthium L., Compositae. It contains thujyl alcohol, thujyl acetate, thujone, phellandrene, cadinene, and a blue oil",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),29,1,1,Non
39196,ARTEMISIA ANNUA HERB OIL,,,84775-74-6,283-903-4,"Artemisia Annua Herb Oil is an essential oil obtained from the whole herbs of the plant Artemisia annua L., Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),24,1,1,Non
83822,ARTEMISIA ANNUA LEAF EXTRACT,,,84775-74-6,283-903-4,"Artemisia Annua Leaf Extract is the extract obtained from the leaves of the plant Artemisia annua L., Asteraceae",,"ANTIDANDRUFF, ANTIMICROBIAL, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),28,4,1,Non
39197,ARTEMISIA ARBORESCENS HERB OIL,,,92113-09-2,295-614-0,"Artemisia Arborescens Herb Oil  is an essential oil obtained from the whole herbs of the plant Wormwood Tree, Artemisia arborescens L., Asteraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),30,1,1,Non
84163,ARTEMISIA CAPILLARIS FLOWER/LEAF/STEM WATER,,,223747-93-1,,"Artemisia Capillaris Flower/Leaf/Stem Water is the aqueous solution of the steam distillates obtained from the flowers, leaves and stems of Artemisia capillaris, Fabaceae",,"FLAVOURING, MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),43,4,3,Oui
39198,ARTEMISIA DRACUNCULUS HERB EXTRACT,,,90131-45-6,290-356-5,"Artemisia Dracunculus Herb Extract is an extract obtained from the whole herbs of the Tarragon, Artemisia dracunculus L., Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),34,1,1,Non
82484,ARTEMISIA DRACUNCULUS OIL,,,90131-45-6/8016-88-4,290-356-5/-,"Artemisia Dracunculus Oil is an essential oil obtained from the whole herbs of the Tarragon, Artemisia dracunculus L., Compositae",,"PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),25,2,1,Non
39200,ARTEMISIA HERBA-ALBA HERB OIL,,,84775-75-7,283-905-5,"Artemisia Herba-Alba Herb Oil is an essential oil obtained from the whole herbs of the plant, Artemisia herba-alba, Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),29,1,1,Non
39201,ARTEMISIA MARITIMA HERB OIL,,,89957-63-1,289-582-7,"Artemisia Maritima Herb Oil is an essential oil obtained from the whole herbs of the Sea Wormwood, Artemisia maritima L., Asteraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
39202,ARTEMISIA PALLENS FLOWER EXTRACT,,,91844-86-9,295-155-6,"Artemisia Pallens Flower Extract is an extract obtained from the flowers of the plant, Artemisia pallens, Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),32,1,1,Non
39203,ARTEMISIA PALLENS FLOWER OIL,,,91844-86-9/8016-03-3,295-155-6/-,"Artemisia Pallens Flower Oil is an essential oil obtained from the flowers of the plant, Artemisia pallens, Compositae. Davana Oils (8016-03-3)",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),28,2,1,Non
39204,ARTEMISIA PALLENS HERB EXTRACT,,,91844-86-9,295-155-6,"Artemisia Pallens Herb Extract is an extract obtained from the whole herbs of the plant, Artemisia pallens, Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),30,1,1,Non
39205,ARTEMISIA PALLENS HERB OIL,,,91844-86-9,295-155-6,"Artemisia Pallens Herb Oil is an essential oil obtained from the whole herbs of the plant, Artemisia pallens, Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),26,1,1,Non
39206,ARTEMISIA VULGARIS HERB EXTRACT,,,84775-45-1,283-874-8,"Artemisia Vulgaris Herb Extract is an extract obtained from the whole herbs of the plant Common Mugwort, Artemisia vulgaris L., Compositae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),31,1,1,Non
83056,ARTEMISIA VULGARIS OIL,,,84775-45-1,283-874-8,"Artemisia Vulgaris Oil is the volatile oil obtained from the whole herb, Common Mugwort, Artemisia vulgaris L., Compositae",,"PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),22,2,1,Non
84150,ASARUM SIEBOLDI ROOT WATER,,,223748-00-3,,"Asarum Sieboldi Root Water is the aqueous solution of the steam distillates obtained from the roots of the Japanese Hazelwort, Asarum sieboldi, Aristolochiaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),26,3,1,Non
54535,ASIATICOSIDE,,,16830-15-2,240-851-7,"Urs-12-en-28-oic acid, 2,3,23-trihydroxy-, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-beta-D-glucopyranosyl ester (2alpha, 3beta, 4alpha)-",,"ANTIOXIDANT, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,3,1,Non
39209,BACCHARIS DRACUNCULIFOLIA HERB EXTRACT,,,94406-01-6,305-297-3,"Baccharis Dracunculifolia Herb Extract is an extract obtained from the herbs of the plant Baccharis dracunculifolia, Asteraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Moyenne (26-50),38,1,1,Non
39210,BACCHARIS DRACUNCULIFOLIA HERB OIL,,,94406-01-6,305-297-3,"Baccharis Dracunculifolia Herb Oil is an essential oil obtained from the herbs of the plant Baccharis dracunculifolia, Asteraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),34,1,1,Non
74546,BACKHOUSIA CITRIODORA LEAF OIL,,,84775-80-4,283-909-7,"Backhousia Citriodora Leaf Oil is the volatile oil obtained from the leaves of Backhousia citriodora, Myrtaceae",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),30,2,1,Non
39212,BAROSMA BETULINA LEAF EXTRACT,,,84649-93-4,283-474-3,"Barosma Betulina Leaf Extract is an extract of the leaves of Barosma betulina, Rutaceae",,"PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Extrait,Moyenne (26-50),29,2,1,Non
82906,BAROSMA BETULINA LEAF OIL,,,84649-93-4,283-474-3,"Barosma Betulina Leaf Oil is the volatile oil expressed from the leaves of Barosma betulina, Rutaceae",,PERFUMING,15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
74599,BENZALDEHYDE,benzaldehyde,,100-52-7,202-860-4,Benzaldehyde,,"DENATURANT, FLAVOURING, MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),12,4,1,Non
39214,BENZALDEHYDE DIMETHYLACETAL,,,1125-88-8,214-413-0,"Dimethoxymethylbenzene; alpha,alpha-Dimethoxytoluene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
