parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,33,70,CASTANEA CRENATA FRUIT,Botanique,Courte (16-25),22,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,34,70,ERIOBOTRYA JAPONICA FRUIT,Botanique,Courte (16-25),25,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,35,70,LYCIUM CHINENSE FRUIT,Botanique,Courte (16-25),21,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,36,70,ZIZYPHUS JUJUBA FRUIT,Botanique,Courte (16-25),21,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,37,70,CITRUS JUNOS FRUIT,Botanique,Courte (16-25),18,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,38,70,MOMORDICA GROSVENORII FRUIT,Botanique,Moyenne (26-50),27,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,39,70,PANAX GINSENG FRUIT,Botanique,Courte (16-25),19,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,40,70,CABBAGE LEAF,Botanique,Très courte (≤15),12,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,41,70,STEM,Molécule chimique,Très courte (≤15),4,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,42,70,PERILLA OCYMOIDES LEAF,Botanique,Courte (16-25),22,Autre
87487,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/HORDEUM VULGARE SEED/SOYBEAN SEED/RICE SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA GLADIATA SEED/COIX LACHRYMA-JOBI MA-YUEN SEED/ECHINOCHLOA UTILIS SEED/SETARIA ITALICA SEED/MILLET SEED/VITIS LABRUSCA FRUIT/APPLE FRUIT/CITRUS UNSHIU FRUIT/VITIS COIGNETIAE FRUIT/MUSA SAPIENTUM FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/PYRUS PYRIFOLIA FRUIT/FIG FRUIT/WATERMELON FRUIT/CUCURBITA MAXIMA FRUIT/DIOSPYROS KAKI FRUIT/PAPAYA FRUIT/APRICOT FRUIT/FORTUNELLA CRASSIFOLIA FRUIT/CHAENOMELES SINENSIS FRUIT/RUBUS IDAEUS FRUIT/CASTANEA CRENATA FRUIT/ERIOBOTRYA JAPONICA FRUIT/LYCIUM CHINENSE FRUIT/ZIZYPHUS JUJUBA FRUIT/CITRUS JUNOS FRUIT/MOMORDICA GROSVENORII FRUIT/PANAX GINSENG FRUIT/CABBAGE LEAF/STEM/PERILLA OCYMOIDES LEAF/MORUS BOMBYCIS LEAF/HOUTTUYNIA CORDATA/ARTEMISIA PRINCEPS/HEMEROCALLIS FULVA KWANSO FLOWER/IPOMOEA BATATAS ROOT/HELIANTHUS TUBEROSUS TUBER/CARROT ROOT/RADISH ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/TURNIP ROOT/ARCTIUM LAPPA ROOT/LILIUM AURATUM BULB/COLOCASIA ESCULENTA TUBER/DIOSCOREA JAPONICA RHIZOME/SAGITTARIA TRIFOLIA EDULIS TUBER/GLYCYRRHIZA GLABRA ROOT/RHODOGLOSSUM PULCHERUM LEAF/LAMINARIA JAPONICA LEAF/UNDARIA PINNATIFIDA LEAF/NEMACYSTUS DECIPIENS/JUGLANS SIEBOLDIANA SEED/GINKGO BILOBA SEED/ACTINIDIA POLYGAMA FRUIT/SESAME SEED/HERICIUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY FERMENT EXTRACT,SKIN CONDITIONING,Autre,,43,70,MORUS BOMBYCIS LEAF,Botanique,Courte (16-25),19,Autre
